3.000, 0.618, 3.000, 1.391, 3.000, 0.463, 3.000, 0.617
3.000, 1.759, 3.000, 1.455, 3.000, 1.478, 3.000, 1.888
3.000, 1.898, 3.000, 1.720, 3.000, 1.812, 3.000, 1.928
3.000, 1.602, 3.000, 1.896, 3.000, 1.602, 3.000, 1.715
3.000, 1.809, 3.000, 1.982, 3.000, 1.526, 3.000, 1.792
3.000, 1.772, 3.000, 2.040, 3.000, 1.693, 3.000, 1.966
3.000, 1.963, 3.000, 2.122, 3.000, 1.873, 3.000, 1.956
3.000, 1.728, 3.000, 1.939, 3.000, 1.749, 3.000, 1.800
3.000, 1.929, 3.000, 2.060, 3.000, 1.781, 3.000, 1.903
3.000, 1.748, 3.000, 2.101, 3.000, 1.838, 3.000, 1.947
3.000, 1.785, 3.000, 1.905, 3.000, 1.784, 3.000, 2.028
3.000, 1.844, 3.000, 2.077, 3.000, 1.823, 3.000, 1.897
3.000, 1.806, 3.000, 1.889, 3.000, 1.697, 3.000, 1.951
3.000, 1.967, 3.000, 2.176, 3.000, 1.711, 3.000, 1.943
3.000, 1.768, 3.000, 1.933, 3.000, 1.774, 3.000, 1.925
3.000, 1.998, 3.000, 2.015, 3.000, 1.836, 3.000, 1.934
3.000, 1.869, 3.000, 1.990, 3.000, 1.724, 3.000, 1.901
3.000, 1.948, 3.000, 2.112, 3.000, 1.848, 3.000, 1.958
3.000, 1.939, 3.000, 2.026, 3.000, 1.770, 3.000, 1.910
3.000, 1.931, 3.000, 2.101, 3.000, 1.821, 3.000, 2.185
3.000, 1.930, 3.000, 2.034, 3.000, 1.748, 3.000, 1.903
3.000, 1.931, 3.000, 2.115, 3.000, 1.811, 3.000, 1.898
3.000, 1.932, 3.000, 2.020, 3.000, 1.832, 3.000, 1.984
3.000, 2.040, 3.000, 2.204, 3.000, 1.993, 3.000, 2.073
3.000, 1.912, 3.000, 2.023, 3.000, 1.782, 3.000, 2.032
3.000, 1.919, 3.000, 2.056, 3.000, 1.758, 3.000, 1.927
3.000, 2.086, 3.000, 2.085, 3.000, 1.955, 3.000, 2.016
3.000, 2.106, 3.000, 2.318, 3.000, 1.969, 3.000, 2.178
3.000, 1.774, 3.000, 2.129, 3.000, 1.854, 3.000, 1.911
3.000, 2.100, 3.000, 2.179, 3.000, 1.944, 3.000, 2.105
3.000, 1.946, 3.000, 2.172, 3.000, 1.883, 3.000, 2.004
3.000, 2.062, 3.000, 2.285, 3.000, 2.109, 3.000, 2.194
3.000, 2.004, 3.000, 2.083, 3.000, 1.958, 3.000, 1.986
3.000, 1.888, 3.000, 2.047, 3.000, 1.800, 3.000, 1.975
3.000, 2.183, 3.000, 2.222, 3.000, 2.100, 3.000, 2.109
3.000, 1.933, 3.000, 2.070, 3.000, 1.860, 3.000, 2.043
3.000, 2.064, 3.000, 2.243, 3.000, 1.978, 3.000, 2.168
3.000, 1.885, 3.000, 2.016, 3.000, 1.794, 3.000, 1.884
3.000, 2.127, 3.000, 2.257, 3.000, 1.992, 3.000, 2.057
3.000, 2.012, 3.000, 2.131, 3.000, 1.939, 3.000, 2.097
3.000, 2.101, 3.000, 2.263, 3.000, 1.932, 3.000, 2.226
3.000, 2.043, 3.000, 2.112, 3.000, 1.902, 3.000, 2.185
3.000, 2.165, 3.000, 2.357, 3.000, 1.929, 3.000, 2.005
3.000, 2.069, 3.000, 2.177, 3.000, 2.042, 3.000, 2.081
3.000, 2.263, 3.000, 2.314, 3.000, 2.021, 3.000, 2.204
3.000, 1.892, 3.000, 2.189, 3.000, 1.900, 3.000, 2.273
3.000, 2.099, 3.000, 2.191, 3.000, 1.969, 3.000, 2.038
3.000, 2.113, 3.000, 2.160, 3.000, 1.937, 3.000, 2.263
3.000, 2.210, 3.000, 2.478, 3.000, 2.129, 3.000, 2.369
3.000, 2.094, 3.000, 2.231, 3.000, 1.937, 3.000, 2.014
3.000, 2.153, 3.000, 2.264, 3.000, 1.909, 3.000, 2.227
3.000, 2.009, 3.000, 2.300, 3.000, 1.929, 3.000, 2.207
3.000, 2.400, 3.000, 2.477, 3.000, 2.242, 3.000, 2.417
3.000, 2.189, 3.000, 2.256, 3.000, 1.969, 3.000, 2.156
